timestamp,ax,ay,az,gx,gy,gz
0.0,0.01672731400596605,9.947320440522617,0.19700961916585363,-0.7165208372473487,-2.6482440747034532,-0.2681564340392127
20.0,-0.3626217901847588,9.763242522022821,-0.08010159168968937,1.5264997600796224,-0.049604165136808764,0.9428027984108348
40.0,0.21124197869599734,9.633449270418566,-0.10905087111450358,0.29043380144718445,1.7418786152948544,0.15376298462707483
60.0,-0.09941034918584454,9.63450557962931,0.11993263098883591,0.6949149025055404,1.2974993307467138,-0.9594901326920409
80.0,0.12708830149427838,10.076302370936201,0.07704539282653121,0.5680387668157294,-0.32056894781475365,-1.6436728606659212
100.0,-0.05193054596120781,9.919669083548637,0.11746333784539019,1.8415674002234963,-1.2514409657521188,-0.45435820671112714
120.0,0.10654258266228898,9.727537766302133,0.029191851864904375,1.0639795858896426,0.27794985431515673,0.9287935682722619
140.0,0.016917741215243375,9.831402254488438,-0.17010846255064627,-0.8314960856322118,-0.6252602197202807,-0.0535870950762168
160.0,0.038619989451621234,9.677358516169958,0.03133995477056605,-1.107666547621114,0.42594005760939907,-0.745586613235507
180.0,-0.00467993034280726,9.875035605533169,-0.013704950200575272,-1.0617013170421845,-0.35353996403364385,2.846723767384276
200.0,0.04606166100896637,9.823700858176904,0.03995146602359201,0.2921786388323359,-0.8196691151029221,0.7121005009042425
220.0,0.18887998190952193,9.941186933280605,0.16269742003971682,0.734521292055231,0.45749717526834444,0.8640593590550014
240.0,-0.09556451185424218,9.623185315364772,0.00019914843428112637,0.18884052846200217,-1.2257894152096678,-1.9802949997125365
260.0,-0.2029256123986817,9.81407274739371,-0.03212698026329482,1.1793999742430321,-0.8479630580126591,-1.4293969165442788
280.0,0.18125879365206385,9.727310982123086,-0.04557198667232075,0.4072616586490447,0.14804214058083168,-2.145546386477836
300.0,-0.14027052148898853,9.950794533117623,0.050137474748433934,-0.29391186012741616,-1.0818458354658034,-0.4360562028229463
320.0,-0.1583237365542196,9.76021017680324,-0.012209159074520741,-1.3286360958457244,-0.1731940941915997,1.2356178469189234
340.0,-0.04370405018084989,9.734372964083125,0.01547822920580256,1.2566848936793527,0.10371662462214262,-1.0188230276867323
360.0,-0.012747410288940806,10.0083618651031,0.0898363257400531,-0.07200585984797625,-2.4685523877447584,1.1571398636646684
380.0,0.0039040444873665136,9.865235150477055,0.007626055853468847,0.3344700043639142,-0.12117328801303603,0.10970478745154968
400.0,-0.01055627893400912,9.84384758126232,0.08907398556330998,0.9263237998336795,-0.6092092921763208,3.5727490867076366
420.0,0.06857235580217635,9.888843236045496,-0.13646544569036742,0.321426513372102,1.8753436796582263,2.090900741861848
440.0,-0.03632981954759184,9.732277461181647,0.024409788223722514,-0.8253448780758734,0.8844664500314801,-2.195230594919753
460.0,-0.07748115390115332,9.949959550028314,0.00852707996106153,0.7797203253760926,-2.430999827033416,-2.253375675143096
480.0,-0.032814103250874416,9.881011433276232,0.20252451137213298,1.1932754029085955,-0.11084083481485457,0.41010982692106684
500.0,0.1182524420132245,9.8799836861045,0.03433999571530806,-1.8080113380024057,-4.607532758862114,-1.6471364776232231
520.0,0.008812448318648447,9.868848807773755,0.11215142310676829,1.0245224196266145,0.5792675563332659,-0.3289680318873835
540.0,-0.03338410200175773,9.831994091141572,0.1014121021029794,0.5283543839222664,-1.9778605704818635,2.3215335812486146
560.0,0.21543406799570497,9.853887921376884,-0.07266261897366223,0.3624567693292785,0.267966018977162,-0.720122015977981
580.0,-0.00245543535003451,9.714796179261626,0.11201139090735386,-0.16810811355954672,4.752679918028302,-2.0604623149157546
600.0,0.0055823608771119505,9.76994819799413,-0.03977655861516574,-1.5818242277616765,-1.111213700815065,-3.365498526151863
620.0,-0.26225036305823035,9.697129637361552,0.12163496856865222,0.02360956561429805,-0.8042306947568343,-0.6067020497856528
640.0,-0.16487177430832448,9.561049203874736,0.0032734707866248383,1.3339357217002992,0.4043771957091308,-0.1763560318559114
660.0,0.2083485032798713,9.70704174148717,-0.13725380504786447,-0.17119814568288977,3.1962417114878745,-0.16153498458116375
680.0,0.28867140906827476,9.847952376696671,-0.2057701330278739,1.4789043984324537,-1.750960422666509,-0.9617865118339599
700.0,0.128575775312008,9.79635032542876,-0.046876340529405314,-0.7309892868684423,-0.9007581924551616,-0.18085861186943752
720.0,-0.18668849771012616,9.78661592309479,0.2714230498740145,-0.4415424735302382,-0.5881276169266281,-2.0268071763382123
740.0,0.04725711111944043,10.126936155175143,0.02867192901940247,-0.961491714127231,0.32539100632712487,1.04248196660868
760.0,-0.06194193466394317,9.896267385287306,0.10947222263670738,-0.7522074386448021,0.5675518076464632,0.00946178087863208
780.0,0.02783343823657241,9.766938476294687,-0.04305506423426463,-0.11483923688035443,2.0599468379811197,-3.1895313684184528
800.0,-0.08717514483715963,9.902773406534369,-0.11465186891795034,0.6855812858694034,-0.09625186818442763,1.093866853332776
820.0,-0.010949890593149499,9.823730349098998,-0.17253038402520182,-0.3586251139057434,3.0448582438263925,0.3781445046425628
840.0,-0.020812255446933894,9.71886083910501,0.012466394812837445,0.1653275337430859,0.6580326332173634,0.7054924856180258
860.0,0.02633828216863149,9.806620386152808,-0.056704767648217316,0.8811433065094271,1.5172094950462587,-0.8366926557476686
880.0,0.02976587145166807,9.849000635728014,-0.003471275740144187,0.653068141761477,1.7055733701712865,2.9497815715609716
900.0,0.07923281317080356,9.872788846738878,-0.10814059162929304,-0.3454248626939187,1.0261475724690008,0.6628036894386348
920.0,-0.18898597372773074,9.765860969042828,-0.03308519441027547,0.0350463748682228,0.06426958268431238,1.867754930748045
940.0,0.024356956620680936,9.693040213675001,0.09336389267617218,-0.8755187074032171,0.5497041232740326,-1.4890537108981428
960.0,0.031017891894584527,9.789292709621508,-0.024564038409616844,-1.138649093897666,0.2733133739847986,-2.5427757369674
980.0,-0.2995800802419703,9.786302498741097,-0.03966432076456576,-0.6027893822219761,1.1188740224424676,0.03748850904574344
1000.0,0.09467247545609692,9.6769303654049,-0.015807897577303213,-0.5916013728334945,1.2187386252205112,2.455835858303426
1020.0,0.01979856430741331,9.78380603306659,0.08561843997415187,-0.29387167931881836,0.07531751225453479,-0.6935004591983254
1040.0,-0.07498495255073895,9.704545634801502,-0.1179807211499388,-1.2742018762489693,1.1159569511582477,1.1593173627118225
1060.0,-0.14218807946744852,9.829186396367634,-0.07141074612071881,1.3375052813891268,-0.8392899819939974,0.18279833069481483
1080.0,0.08657212026188515,9.799317956985034,-0.06844872071437501,-0.9706729872308557,2.176766004476855,0.13326995221769555
1100.0,0.18132052167220017,9.940611300821766,-0.15685643885536596,1.2559201022469828,-0.8433504353291152,2.2819259668253347
1120.0,-0.14891261385334967,9.626130507773635,0.028196829625814043,0.16448039520467336,2.201386329490443,1.481028403249128
1140.0,-0.13969559998010841,9.687226663881612,-0.03166675243319257,2.645734799841094,0.3031536253992286,-1.134379239856198
1160.0,-0.04902751946160957,10.01933171544742,-0.05832185627952207,0.5136410292041069,-1.0238702876377364,-3.448409533710341
1180.0,-0.14843495011602362,9.841739151646413,0.05396149465915284,-1.9463508199378434,-1.7056419550102357,1.8712842593162653
1200.0,-0.12582262883528614,9.867096996746364,0.006948346745833421,0.08800943834395124,1.330487049769363,1.0442567080359193
1220.0,-0.0778093190989938,9.719358296570299,-0.03879039850573426,-1.169546724082916,0.6489726639071034,0.41084273352713147
1240.0,-0.018042149154473677,9.822936879809344,0.0766763793714362,-0.6924138447543318,1.6293604580381693,-3.1041983609919717
1260.0,0.11022556149201271,9.893266266695829,-0.0008173954254051453,-0.4476409092596982,-0.00039631295933964484,-0.5910548653345725
1280.0,0.13069432530729233,9.676555657546459,0.04225085547001506,0.40655295792737495,-1.2090450632003424,2.0158909028947223
1300.0,-0.2567654119887377,10.061845874444469,0.034346240100582036,-0.13841933350358454,-1.6889159664718811,-2.7827812644912457
1320.0,-0.06367561104031545,9.726938803130595,-0.04109798188122889,-0.17466046663255186,1.8233501887159012,2.4029631406136582
1340.0,-0.17414504457419958,9.682100325249559,0.05081971134293663,0.3737649958462031,-2.0223445104095967,-0.21123382549307557
1360.0,-0.06764743823774874,9.730314832166163,-0.2891281989973551,-0.7824385320743613,-1.8525265632248478,-1.1638037615350494
1380.0,0.3155838879985739,9.700738383375906,-0.09201755788670674,-0.4613847932949769,0.4936414935963497,1.117561536508783
1400.0,0.08102033713173927,9.896229777224097,0.09082140088950351,-1.8654923734382372,-2.7260446681363346,0.055417416296427296
1420.0,-0.04438869052995561,10.062828257408539,-0.03864997854046351,-1.0763320350692271,3.306308913074141,-0.529689848618639
1440.0,0.12151185840951267,10.014429443627977,0.09366403454030019,1.3177120000966704,-0.9424112124946504,-1.911294238892606
1460.0,0.032955333032820756,9.649524511501548,-0.08099212318717969,0.1600823054941339,-2.43581597484901,-0.8378579063631378
1480.0,0.008593660342038392,9.864106726337953,-0.0659411790531077,0.18016766200298945,-1.896352947034507,-0.09052761881044823
1500.0,-0.12375202837857609,9.875041319475633,0.022498009110060755,-1.6098063973502608,1.8336543997646801,-0.4625085785706585
1520.0,-0.11377192883206838,9.695704264768706,-0.029902784493194112,0.12982141439882466,-0.40355671919390124,0.03506260588035704
1540.0,-0.051864032106925605,9.817209978731189,-0.1636038561072437,0.03989411855257803,-0.8634985259723352,-1.3688312087014913
1560.0,-0.02680580642468397,9.901319644491423,0.02514363970422125,-1.2996124665636983,0.06909601301099119,-0.11739972691441242
1580.0,0.1941811993999248,9.83570894046662,0.0740591190709633,1.225823701224297,0.5995525970180227,0.19640256152727892
1600.0,-0.0392191405681155,9.736028480533271,-0.08741829041736027,-1.5299049288009399,-0.8625619528621589,2.4118198789678575
1620.0,-0.00928338475393459,9.851353871069366,0.1154348805855608,1.8124317302845985,-1.2064157963720163,0.36157257117363784
1640.0,-0.17507947249723965,9.873150518095589,0.17975181781424684,0.10259260206437722,0.586186691130254,-3.036248498647124
1660.0,-0.18098883662002827,9.851968272196924,0.07378050014518645,-1.6363722657979376,1.1730233139740327,-0.443573355927855
1680.0,-0.04755266059924414,9.90902064916084,0.1571411793518146,1.5843531657336223,-0.49904106506716117,1.6398854286139803
1700.0,0.05374710752152115,9.83350262465736,-0.028937240935751674,-1.1300411148354985,0.028227547792573273,0.6189413979363774
1720.0,0.1439148128843589,9.478553300258303,0.06162664267824273,-0.07725654137678784,2.014636537037286,0.7908367078689602
1740.0,-0.010234754389594997,9.69923806311936,-0.03522425379455527,1.1925504038526535,2.4001333020376783,0.5601500321779118
1760.0,-0.05502221747726758,9.619842468851397,-0.1189518176710436,-1.1362223272324592,-2.044750752659911,-3.8729265350119544
1780.0,0.0807431361500242,9.766230140631292,-0.12707601770190594,-0.12780704039143062,-0.15135370102762646,-0.2794976122092019
1800.0,-0.20273863680264953,9.695702604990425,0.07820840019105584,0.03401444484287475,0.16539374364193415,-0.2470036291355756
1820.0,-0.06832735657226767,9.881865364437141,-0.05718874588475841,1.1227323918893097,-1.321785338166298,-0.9384187730447378
1840.0,-0.042832713986553216,9.794916024049801,-0.03743392662416547,-0.08963525387204044,-0.05562702384353968,1.113175775346328
1860.0,-0.03589774606726537,9.93045915386344,0.19205790524474087,0.40673042109473256,-0.5595498785498876,0.11221818395724079
1880.0,0.09399619441567357,9.820465199134203,-0.06927149054281405,0.6568110942377212,-0.04917236891974398,1.4076607999026538
1900.0,-0.039738087700560386,9.614625518977778,-0.06959337628302437,-1.5880289683241569,-1.45752966936095,1.4679339896781882
1920.0,-0.04741173334584946,9.968110442008154,0.18030711718694778,-0.33166799276959924,2.2340399953068353,-1.4638746762841546
1940.0,-0.1720041143250454,9.925489825796026,-0.18050343102193697,0.548335802931287,-2.5939615474774884,-0.3865090568579155
1960.0,0.020521096770967147,9.863653938772979,-0.12673067730834978,0.012171305770467497,1.6088663940158647,-0.7742277964394926
1980.0,0.10022353220736381,9.9127515928952,0.044507874219430456,0.5550338658219717,-3.6027269828145676,-2.1903854228045563
2000.0,0.10938318203174721,9.669338517103682,-0.024966136067829277,0.9517392416657705,-1.859484978794896,1.0697802242564947
2020.0,0.18295074539552816,9.803115256664691,0.17822006666274656,1.9718956285166955,0.1496662727969238,1.1179632267013484
2040.0,-0.17627054477495102,9.694534880603655,0.1752613863994208,-0.7295389175944973,4.6365783499762045,-1.1123291565130162
2060.0,-0.17557310310799878,9.738927779521749,0.03133362200118219,0.05384107308384184,4.966602826279551,-1.0572692579011909
2080.0,-0.01366935455614236,9.52279854673845,-0.12214388890172645,0.746655442740324,4.207407725280188,1.629649526558643
2100.0,0.037611071813322454,9.97913877696612,-0.03403100433496047,-0.48135014376904744,4.019387893677173,2.1679923999814696
2120.0,0.23230907939978118,9.852342824657331,-0.04384064699977605,0.9690924549465407,7.2281250141615,3.0414973985798617
2140.0,0.3243693942050651,9.77260338960044,0.05300336499151512,1.0113498911578167,3.894802849642425,4.379860974083062
2160.0,0.08053859252768829,9.779034648824359,0.10625295131510769,-1.231207860016894,8.709647994514134,5.602627304298802
2180.0,0.07640155567197751,9.849753366103847,0.07238512681900537,0.9768840620300865,9.812669220289186,5.461042140721453
2200.0,0.2068306119091063,9.823321168133656,-0.06409475240157904,2.219757867088797,10.681174700000243,2.6091852514911062
2220.0,0.11633243443461978,9.795069157052504,-0.11637917610378182,-0.917762214938782,15.507225864633863,5.089100243591541
2240.0,-0.052122957383688134,9.703116507112533,0.19570657119749435,-0.4225585536110247,12.287538057566232,3.3895798162888915
2260.0,0.0722915154742354,9.522444262299352,0.007023924181510913,-0.625315042730729,12.326517437687665,4.950934129198244
2280.0,0.0022563971711271613,9.544102288509501,-0.17758295852722739,-1.263935059879071,13.325217318754989,6.009190486855626
2300.0,0.2287636238325347,10.027895009044876,0.03942608208455613,-1.604201745475612,13.767067258091362,4.822388305784002
2320.0,0.1618149596249446,9.80754625580019,-0.04692293805823321,-0.4765116810170764,15.655203057305,4.423312468848864
2340.0,0.1409391616442866,9.60136356515721,-0.22906071676839465,-0.35194717386622837,14.454311607134485,5.510219372188551
2360.0,0.19016092676010785,9.557617690806394,-0.026116308848417785,0.7740969712608988,16.503063385635752,10.801700531913205
2380.0,0.2452720820129639,9.862646323710567,-0.18596541789935603,-0.15571275061976841,19.364008127336014,10.56027606529532
2400.0,0.37320143970500785,9.921047444488947,0.1431434626049698,-0.6725542191605971,20.697744831062035,9.616739131470666
2420.0,0.33979281565602387,9.7829478480949,0.07931914091725986,-0.5136581411721393,19.70843070583991,5.303822744119343
2440.0,0.30660988171291376,9.900211579909232,0.02593568947861738,0.4834584472394247,21.175493728326625,9.40259129222098
2460.0,0.5171180436331567,9.926489949841079,-0.04892548406488927,0.7501724339087029,19.89463881192189,8.959889231102709
2480.0,0.5357242140579861,9.836956383706198,0.0732451836793164,-0.5830738854133011,20.39522535051072,10.308991476939466
2500.0,0.4866701890585526,9.582259599947184,-0.053103322725747304,-0.8188556825205919,20.886069980606365,10.479896623258524
2520.0,0.7860198251430819,9.761346472201419,-0.006889375899007711,-1.0549814998651248,20.958687201396984,10.720349712538761
2540.0,0.3745682583443417,9.896154784818453,-0.01098460056066276,0.2909168710962616,22.014153606146134,11.857760994914376
2560.0,0.4356153169238915,9.648730404777577,-0.022402003922501544,0.65168679043064,24.847698753425856,11.693090216606969
2580.0,0.4864068344661372,9.77383507223831,0.18392687642822397,-0.43722667740810717,22.82976213976492,12.461717783814706
2600.0,0.6764635951602304,9.819030273277583,-0.06715317696197394,-0.18003427487040166,24.770316461745647,8.082525863036196
2620.0,0.6074545344593567,9.676592131408492,-0.12995892610132007,-0.66860780745618,24.381052039666457,14.076710246418202
2640.0,0.7899701860559746,9.669752696660874,0.08500431836525113,0.6406047468658868,24.03511288790845,13.155543048552074
2660.0,0.8864504515729039,9.827478317639464,-0.14548385901622532,-1.1292093854272764,26.117103153138313,15.780604166841787
2680.0,0.7210366620892678,9.901789296701507,0.022052049373536716,0.7184088284349279,24.81454236421386,13.214982334213923
2700.0,0.8252813567046586,9.721358697817346,0.09119292233380134,1.7271380788768962,23.30699755980348,11.951522201484508
2720.0,1.2074039854933618,9.882988754046973,0.15225548788275015,-1.5331811433451232,24.469926104226143,13.763088212653024
2740.0,1.0117945002443092,9.798658535421112,0.09202524174933396,0.31962721263200955,24.453986875630076,14.033047915250355
2760.0,1.1556254990052894,9.791424060182017,0.06281107650006754,-0.5440991556107238,24.50707009311163,14.104773244418396
2780.0,1.0863638701433862,9.790453340435203,0.12530781124200172,-0.6025890696210514,22.710452594912287,13.153724056350494
2800.0,1.1871436026981157,9.660483470540214,0.04611894703482889,1.0006560763789514,22.904728301624225,12.996795050329471
2820.0,1.1085545244217765,9.599939677957057,-0.11504619225412534,-1.378654707212422,22.837672986989087,17.41350582684148
2840.0,1.1308672207163413,9.716206050485496,0.1025121045648946,0.2200367777286011,25.543295141395085,13.545237738435926
2860.0,1.1512832958436996,9.670516196562458,0.008990783288991392,0.9569676926687826,23.34616488789431,14.87604991306813
2880.0,1.350851398176029,9.760478835909286,0.059367949057704775,0.7677486223790151,25.43285735063655,16.302482938393556
2900.0,1.3619862616092475,9.673147734145548,-0.09182832066809432,0.23909377949069968,24.716355431318515,14.337079961440118
2920.0,1.515517422960888,9.756858624807037,0.012383461641053969,0.6435302848604738,25.246690125675816,13.755669566348438
2940.0,1.371669079467258,9.653555364617025,0.11537216020832625,0.3823888780900583,23.043469155069207,18.39972355601964
2960.0,1.4677360235768344,9.910587094568285,-0.054530593922926196,0.2713092903639901,20.216866675956673,15.367905510693127
2980.0,1.6773773140986548,9.630108371584669,0.1222469409863452,0.7613515622016968,19.268554745542335,15.975646936201453
3000.0,1.6744518148642387,9.881620149663444,0.09912470514548422,0.5171358209361426,24.221662403946475,15.182877974858116
3020.0,1.814785519986212,9.823858538645256,0.19441347347180296,0.515714201686479,20.05631404462075,18.97901687765071
3040.0,1.725362174656725,9.554580606075305,0.05982315674270283,-0.8826475743831218,21.64777117343403,17.12046687113761
3060.0,1.6873895010013966,9.722255608221227,-0.032374996841948195,-0.21730659471411626,18.861245149639057,17.521526752467206
3080.0,1.785758164536639,9.433001989141044,-0.008244589112529649,-0.5672546328313622,19.679971055322078,16.271021035739693
3100.0,1.7974364083442962,9.575917098556383,-0.08937106398604777,0.8896250762321916,19.485918822903972,20.35987377439422
3120.0,1.8247280015247798,9.435244422074629,0.05456867121106621,-0.033864202070121266,17.401841196331816,19.970478383794788
3140.0,1.9967660632469,9.570944464736693,0.0620401247465087,1.931339966038596,16.049147238991605,17.15352050541707
3160.0,1.8883268924471732,9.690480965946218,-0.0416235633318183,-1.0550038198167637,15.241393058878106,20.726624107895784
3180.0,1.943618029735613,9.466781142897023,-0.08814726381079939,-0.2899908168685848,16.290831643929554,17.218269149485355
3200.0,2.1334657597202327,9.431387137494147,0.08760808711297242,0.1751598324502715,12.54158773480242,16.335527431192933
3220.0,2.400557678941486,9.63329575302874,0.012384283154988122,-1.6046530438800082,11.525645166367688,15.698518583511692
3240.0,2.4558747166360533,9.655550519557789,0.12201232636655009,1.8763803547904279,12.217374143365785,16.186297234870093
3260.0,2.507713169000463,9.498524192539492,0.001569269036731314,0.8311999681547289,14.096420958563803,16.110949318221916
3280.0,2.7746308612260027,9.615726269188071,0.044140631783113886,-1.0324217851820732,13.238124894658384,16.46203081517319
