timestamp,ax,ay,az,gx,gy,gz
3300.0,2.2471506024276473,9.683652676945998,0.05851497436215558,1.2072483590755814,10.651582151552589,17.198876658885382
3320.0,2.555265160511317,9.481015520790747,0.08681814506749545,-0.3369835981723057,11.51256811944664,17.175486578694976
3340.0,2.479409025990095,9.380887430442003,-0.08855449263397229,0.39975566875683555,7.24227530118615,16.802853128759423
3360.0,2.7131611716065374,9.483635168738008,0.08299158974114372,0.4794618830845671,9.18661588158109,16.5438218359287
3380.0,2.6141644833843403,9.437171901592622,-0.058499833106011895,0.9536106177622966,6.432757285276629,16.362177794466376
3400.0,2.9334595800528227,9.49885727001032,-0.020139950522878116,0.025169456207890992,7.128938050507504,20.323980451089795
3420.0,3.069519358350937,9.271100724249628,-0.06481777898300528,0.14912940477690098,4.958528902342374,16.250957357714068
3440.0,2.90182035279077,9.210286422923442,0.09534589959400361,-1.3358036435068017,1.7041185935816243,18.426494717878096
3460.0,2.8836962844584826,9.275253095905818,-0.0047483899074580145,0.7622993662072161,-0.49083399791400417,17.22459264071645
3480.0,3.10841888203078,9.266619598772156,0.0276808520124366,-1.5889691063051286,-1.245961698109207,17.111539326160788
3500.0,2.899565717122126,9.342511206997704,0.020364591767299187,0.8500332834156585,0.6787526355332855,17.299326420715445
3520.0,3.0619232987463745,9.475253562672549,0.07853918948585083,0.9480829873757602,-1.3247177875761178,17.410090226755294
3540.0,3.030416952890149,9.474374765534272,-0.022699070203939898,-2.323068598606502,1.8812316374554514,15.542382520321523
3560.0,3.362728379194941,9.187825871715573,-0.0213170189972543,-1.0203119056160406,-0.38704746034191834,19.900951050961925
3580.0,3.3915345088564095,9.029240997690518,0.08589251630000092,0.9430874840854749,0.9504082563575411,15.430221082341632
3600.0,3.4772382765373115,9.248338311089455,-0.05092327516149996,1.4007303008433263,-1.189093794950197,16.266822594739896
3620.0,3.535342578396258,9.199685974620975,-0.07868951620926853,-0.9794703550160323,-0.9995137820116528,17.383676088985883
3640.0,3.508031773064286,9.117312207343444,-0.07016225494827716,-0.08638428444967496,-3.135142119318706,14.11409951578355
3660.0,3.4211229874877582,9.089912829310062,0.05123388600618059,-1.7914386317916866,-0.23272210980830244,13.28263429474446
3680.0,3.632514933684527,9.18513458377936,0.11147626029562255,1.2638652791601306,-0.6742683784289409,15.083571806907635
3700.0,3.5699211903501116,9.208926349099297,0.0066490445360470815,1.5090556861137872,-1.1076685612252084,14.404211510298412
3720.0,3.4796854028120734,9.107168648638181,-0.022779749895580913,0.3053885068459208,-0.3611610425593593,17.72844200599484
3740.0,3.8304036875437797,9.245722993478296,-0.00626911493908033,0.4743975734187292,-2.5484313304229054,15.58570966714123
3760.0,3.8431155306296563,8.954272285320135,-0.10338237570716889,-0.17598089059116584,-1.945303225284067,16.1285199097757
3780.0,3.715822392521526,8.957676420467843,0.023701050082193028,0.18789364971155942,1.2222526103650546,13.447802839446156
3800.0,3.98500819055421,8.899334176257726,0.08722291560841333,0.7154758330901019,0.9329967177920118,12.64920837525099
3820.0,3.711180933179969,8.944058965501577,0.14378810616487722,-2.28387454731423,-0.49596411804261376,15.903694220458565
3840.0,3.9200970408584213,8.914253495420601,-0.10828777301695856,-0.6255233192658027,-1.4462347944903318,13.657580842321128
3860.0,3.8721914134513122,8.949482963893177,0.11182935014705792,1.5441854925036729,2.09895106247958,12.201299164548939
3880.0,3.9905508158279064,9.032068391214443,-0.11367620142289336,-0.5238383999641012,-0.4061211581290083,11.501510943518667
3900.0,4.17353540238107,8.686323119735532,-0.07429241043354089,-0.1525133128558953,-0.8262500172342029,10.848396311991511
3920.0,4.033910792456134,8.794297676521868,0.006190956190288381,-0.2674429780438102,-0.7686968051940037,11.929732777842048
3940.0,4.216744290911998,8.82897662770565,-0.009379257868177183,2.2017860757775938,0.9536688396801929,11.551462258304397
3960.0,4.1490735041220095,8.8362581012769,0.032320933447943026,-1.3164229573959925,1.1875737059553253,9.353391008082255
3980.0,4.127130074785096,8.86028174380613,-0.03881722696181327,-0.6350980685747369,-2.8205336781316923,8.903838104702048
4000.0,4.3566602995437975,8.831642664796775,-0.246710941299874,0.6321104454796682,-2.0724274833027594,11.607991197075537
4020.0,4.3102597160206555,8.955283663584792,0.0837866106627248,0.05721906191111499,2.4777461034593293,8.726855419083877
4040.0,4.018073632456645,8.782611924306538,-0.03720809076717237,0.29136639217746607,-0.8756463139836557,8.918185540856761
4060.0,4.229433083544813,8.83951859286662,-0.033652201823297055,1.1815044946672293,0.5642586751067202,7.5557353846265105
4080.0,4.411114691346844,8.856103726035325,-0.040919815839066336,0.7089901698525471,-0.9469580374326521,7.9842816253475535
4100.0,4.304197151933436,8.798085439994795,-0.13418362010225357,-1.0683040848152163,0.06335076898518761,9.045269721217762
4120.0,4.361933540393742,8.691844803258022,-0.011300733234491656,-0.474807658705797,0.4404949594423547,6.085980787997249
4140.0,4.352152554998493,8.774851478657988,-0.11613070979774257,-0.08295292932347818,-1.1436028021794424,5.616917707967221
4160.0,4.254026530632054,8.675115094849362,0.006406561402458644,0.7530061762841613,-1.0682006844535075,6.90056036820968
4180.0,4.474308928927376,8.74003928130197,0.10728967297922905,1.5880369137554162,1.4694492940502446,6.5890163329713936
4200.0,4.643734254245806,8.902370740348843,-0.011468107913732286,-1.2283630358028659,0.784648818090765,5.1793461078031084
4220.0,4.375399137844107,8.899517686366503,-0.05716425271336193,0.28806687910744366,1.1811726967234852,5.791354532333081
4240.0,4.516584713537449,8.7008666289028,0.006037290339641975,1.707147851849948,2.2493745538452217,5.437706480567394
4260.0,4.351961920091598,8.82607606303279,-0.018760885439722305,1.9007204204112544,-2.125559234809939,5.233645403080285
4280.0,4.833373310489277,8.550928866967554,-0.17037099914347167,0.550095279799345,0.1633378977456672,3.967397377745221
4300.0,4.627181113279199,8.704333665601139,0.02854624648391821,1.021945695938834,2.9110266831316465,4.505962194191372
4320.0,4.794305203961406,8.852626815593412,-0.12553956050975154,-0.8743638060694113,-1.5802722530846265,3.1789734042732443
4340.0,4.414593248743261,8.693533591891875,-0.11355404332059083,0.5854645843734799,1.3638762535049083,4.677919544494449
4360.0,4.648836421064757,8.643833102331579,-0.13356222977733676,-0.5247413159957398,-0.8441197544396999,2.5780228943009345
4380.0,4.578559418145498,8.806345411359477,0.010423017095539297,1.3356231738820246,0.5166554007435936,4.078496302751949
4400.0,4.7137906295290914,8.736552727642916,-0.06230960126253894,0.07676426722210263,0.2709847475967503,3.1007715778356744
4420.0,4.602867168820371,8.86304322108758,0.06947514947822589,0.1783065312422886,3.2454823178005583,1.917270257423443
4440.0,4.607912096116027,8.741062918293837,0.13094709833443702,0.10969917405371263,1.346393019207976,2.127150027127092
4460.0,4.447475575475449,8.724068411846826,-0.005083280114683911,-0.3187372360958709,1.6544016168261373,1.5278076196989587
4480.0,4.639908130486719,8.609907952845415,0.030779290631957675,0.3499114620711062,1.9946264382171446,-1.8247668420866967
4500.0,4.784918397082363,8.809150244088618,0.06297109697850249,-0.7661748772168946,-1.0380000511003775,-0.8139058938252657
4520.0,4.696722045619194,8.35462335069112,-0.07791765520700922,-2.93264802915019,0.9501457243482543,-1.9976977838758776
4540.0,4.5773338012043325,8.673579623674613,-0.07808315118917762,-1.4531409777379076,-1.2613849588685173,0.7169874032626533
4560.0,4.664553194611928,8.72386015543148,-0.011970230054163655,-0.9894430173321769,0.34732104032956124,-0.7940442961117161
4580.0,4.649927759047872,8.671620993451908,0.04080277701867518,0.47723173493550897,1.2767995076645389,-0.6203675611615017
4600.0,4.5768543755677635,8.680785054399482,0.037248510210720474,0.37240301526465974,-1.5399866318750233,0.29152268370902357
4620.0,4.693901577575058,8.666111654223682,0.05108669503956417,0.1782218922762542,1.4392554089851683,1.574230610620379
4640.0,4.479491669476946,8.648579296266652,-0.041996468522187774,-0.8531855710883568,-0.10925658641729363,0.17578129828114403
4660.0,4.640722357397856,8.672613481235507,-0.04853922627702919,0.2855535767963692,-0.7139333553445696,-3.279210448159167
4680.0,4.835039524490798,8.79080362207724,-0.021367510110317765,-0.842239860516018,-1.6991277065535229,2.632609492158613
4700.0,4.565069955576735,8.642095943313882,-0.20727628015014488,1.1497853496928077,1.3567974127101472,-1.7110863894290331
4720.0,4.57062298958187,8.582989544871053,0.07605870812153558,1.5450664327005537,-1.092437551717079,-1.815281576562126
4740.0,4.612066339555621,8.721188611134966,-0.2180063613927574,-1.4460214126466904,0.5943027880223936,-0.7523714175766326
4760.0,4.6236120724602445,8.782479147867576,-0.012891443950652143,-3.0709992727513256,1.2008205594447154,-0.7779869399865895
4780.0,4.5250009704471035,8.626388463986597,-0.058987428379285715,0.06456532191283189,-1.1394621378977412,-1.7312758829019401
4800.0,4.556402457763496,8.656700028220664,0.04547245935762371,1.3982814241799888,-1.5202823900064644,-2.924056224176468
4820.0,4.76177010430884,8.616610232302572,0.1858470133160128,-1.0915466615121412,3.4336889278427396,2.0561514650702586
4840.0,4.6547796340725665,8.561969410652802,0.047165944443805376,1.339293077942004,-2.7748481788867734,-2.910709388784699
4860.0,4.481133286075985,8.491089614420526,0.02534930195020112,-1.0898380471973577,-0.8560113278027213,0.06802219858742467
4880.0,4.501704813026927,8.96813789691759,-0.0297405679164854,-0.5612171548380582,-0.019381295538413546,2.3177390328286114
4900.0,4.64286440497155,8.733954947356565,0.0439559936508729,0.08037359460813333,-1.5381922291064587,0.27099377102038413
4920.0,4.7924011317020305,8.74539951867337,0.08690489810774002,-0.583603220431007,0.4992694329677809,0.4465386764816397
4940.0,4.503326673535133,8.680268034117464,0.25330565850196524,0.4172025531796351,0.8387550802712636,0.9379687052845134
4960.0,4.567538835281315,8.673929384345875,0.2496161519662664,-0.9866281144887996,1.6958036308599036,-3.8909870300520844
4980.0,4.4505374690738355,8.986467325687798,0.0366214655222882,-0.07213114894312891,0.2805363368026807,-0.771120344493717
5000.0,4.607599354865841,8.899293136730652,0.06936583378373176,-0.760999417181123,-2.6572462629539353,-1.785809182972994
5020.0,4.6368808084770174,8.783534109055358,0.013569020569360164,0.7630020316650351,-0.3726138762962297,0.42828691755086556
5040.0,4.505077094763629,8.299944187248746,0.15847540753193634,-0.7901239219480258,-0.7034984020140945,-1.4097902045875719
5060.0,4.644939645355795,8.9057841388167,-0.13476120725545557,1.21007540194502,-0.3652334258338308,3.195701669251532
5080.0,4.539777789569141,8.645404356702151,-0.12092627230305851,-0.7468351929397259,-0.18178968745875781,-0.44526066717422397
5100.0,4.299432717091243,8.838976739518827,0.0085599723388397,0.5829780739627516,-1.871989100597673,2.605422742507942
5120.0,4.736625988608373,8.5055157112752,0.02858656489858151,-0.9357235070809135,0.23747873758491034,-0.7088982422745935
5140.0,4.6582093567995,8.741939489537646,0.10456243248569748,0.2620133896531474,-0.11964024706023338,1.2114514369279785
5160.0,4.5946448155672055,8.669122660774999,0.0723389369772121,-0.9242747670182875,-0.7506551845336455,-0.4770965108823755
5180.0,4.838423513288951,8.725872376493163,0.08416657408824761,-0.5512673540056228,-0.31963419120602665,-0.2269274879323049
5200.0,4.6096050960467325,8.676591198125722,-0.04985653375575678,-0.9109014930068435,1.0508339679773133,0.9006536309849855
5220.0,4.5214330481038525,8.837713827024235,-0.012354593390021814,-0.9231492939472526,1.6318048008662198,1.846796824691351
5240.0,4.690724283438932,8.837871843696359,-0.1117040495909592,-0.3832699451779435,-2.1526494365390043,-1.994165551578654
5260.0,4.548952388375444,8.815318968584206,-0.10841871411745879,-0.007050377165479498,-0.7450448551720005,0.22314458897975908
5280.0,4.511286380065373,8.836027365533443,-0.10194489272598639,2.40609533271854,-2.284868783118814,-0.43066809836808023
5300.0,4.486460339488071,8.499183889774732,-0.16515270307656452,0.5861799920065457,1.5907471731687504,-0.8067655235433505
5320.0,4.573302509086097,8.70729699302153,-0.10380519069540342,0.46773736886005984,0.8430351295889892,0.909943184233186
5340.0,4.656202924661581,8.638622542717558,0.07227339140139555,-0.2588348369873277,-0.6629948662068967,0.04075380433879157
5360.0,4.592773890856728,8.795821259364287,-0.09106014946683366,-0.9810733661226568,-0.30467511659948887,-1.2268530771406678
5380.0,4.556869070919643,8.70315526165557,-0.1373091748414921,1.5019954937472266,3.216459593592792,-0.9319297630189425
5400.0,4.503436010114924,8.83676680194684,0.075919131883076,-1.4685607147621338,-2.3607632120661792,1.4289161079473516
5420.0,4.667329790129459,8.612808508828804,-0.1621902251231529,0.054778964475061566,-0.3696042304119704,-0.11471112178916482
5440.0,4.71518142143231,8.673418027090815,0.09960708601516109,-0.17411546797407654,0.07704946855329749,-0.050250125464654544
5460.0,4.604239625542393,8.76984512391222,-0.04616214187731723,-0.1515717659331678,-0.15987271642188433,1.3011743355818617
5480.0,4.531554318035524,8.716816587802874,0.028986891850130477,0.6502384236207803,1.5150354425702757,1.3635531819592512
5500.0,4.957190012729463,8.619520733761687,0.09330141325769228,-0.8053199051346448,-1.0655981665094347,1.0664520684553638
5520.0,4.723655130708076,8.848350199344422,0.003960946519022503,-1.3310165432154988,2.946438792521964,-0.07072444013333866
5540.0,4.610371108695036,8.637839080987936,-0.11565760964166559,-0.8428045343507836,-0.3429107982158508,1.522499314750973
5560.0,4.692621490909777,8.598338686138648,0.08327049302921134,0.928408551408487,-1.297247589876802,-0.5865591226648961
5580.0,4.640863855215777,8.781188503285902,-0.02496943621247388,0.24268729976930695,0.9074154429073269,1.3411737170405449
5600.0,4.423305625675852,8.64330568085395,-0.06150418075922057,-0.4411537640734311,0.551963875459802,2.317980267688235
5620.0,4.721143044790118,8.688863952296511,-0.14654948601071152,-1.2397875198577002,-0.47956179167607904,-0.9983286664100046
5640.0,4.555915726203098,8.630703577602652,-0.04523350722997243,-0.12030519410670461,-0.9873019256809814,3.9248994292972093
5660.0,4.5917720232209405,8.617873865855223,0.12048584183275504,1.859145390142972,-0.7641488214470333,0.666696701792562
5680.0,4.653060741662655,8.874482990954002,-0.1360439306128082,-0.7066930457264994,-1.3231842999458263,-1.4204292741322082
5700.0,4.709184939823885,8.743006558501381,-0.03974237781093568,-1.0595232554126617,1.671512205191017,3.37218293955285
5720.0,4.5722440000593485,8.569925958870279,-0.11674382884783019,0.9525257810999774,1.4021553970695362,0.7455392333257411
5740.0,4.610142276490534,8.865349594851635,-0.0995617580446492,0.8833279612907033,-2.6848945930843118,-1.6603432535756206
5760.0,4.660671626360498,8.434192357140581,0.06130249150598585,1.3952220847788173,-0.049215481272202245,-0.6577461581264528
5780.0,4.418050800885342,8.726587471431559,0.17764279505652986,-1.1101286531738443,-0.7144984303205697,-0.22147887406487182
5800.0,4.573633978062222,8.806732349245548,0.01311165053171607,-0.6478551214966765,0.3558662833833195,-0.6948997159295192
5820.0,4.477621667630426,8.459105278898248,0.002792077266259847,-0.7653525884941186,-1.6495663568792147,1.6316362225292182
5840.0,4.453086988189426,8.689776210043659,-0.058345932263204864,0.5437898767520334,-3.8077499709484064,0.9722453855644297
5860.0,4.65574931785751,8.715359244500357,-0.026456162489827642,0.7059057465658621,1.655141562937538,3.0192573489048016
5880.0,4.885065986550206,8.599111434580244,0.13044737529709136,-0.5540352476221341,-1.8180483888751602,-0.3950124209153616
5900.0,4.457250546411283,8.579271210736865,-0.047447978218558395,-0.8183641207075375,2.0063086147394165,-1.937725100047022
5920.0,4.55181056044218,8.739590038872763,-0.005303426224202526,1.1443095668675685,0.4513154577889529,-0.3342718205659571
5940.0,4.510515805949163,8.866709273235681,0.12952957340653037,0.9289688693552736,-2.0740980702334135,0.8897580166386838
5960.0,4.515632296660553,8.707041893273365,0.08817104881252211,0.5509596936075531,-0.1568819954897561,-2.2556145214043504
5980.0,4.592473084412338,8.733056596987236,-0.14172047726193449,1.07331427940646,1.247411298372943,0.7148311246892887
6000.0,4.459845640765181,8.624610120048631,-0.017161192454041397,-1.0091551387832287,-1.3506864222716497,0.47000725202182714
6020.0,4.685146700147319,8.64945821032507,0.06965244535290359,-0.8290632140964058,1.0973770813954706,1.0493249910242808
6040.0,4.665208148357092,8.633840147078311,-0.04264139901676228,-0.8690245437676989,-1.239259412526607,2.2769918953862796
6060.0,4.6311298567095935,8.646466560245432,-0.03236316251705884,0.06652557864766837,-1.1469347036935813,-1.5835962618229393
6080.0,4.605567259703072,8.692111502393862,0.17955807489352665,-0.05451479382317642,-1.9400467087663285,-0.2882800431876553
6100.0,4.512803905601682,8.528574720319412,0.06932599680217864,-0.18114724852381597,0.9248050458582107,0.5900129955689194
6120.0,4.802517847854676,8.46026758566179,0.15394994944414533,0.19460159770311194,-0.9482976687995335,1.0927133533824214
6140.0,4.72591389967666,8.606558906701293,0.07916853451120061,-0.3891984270628337,-2.379639410138047,-0.33967390199572434
6160.0,4.844015133547577,8.686180942198654,0.0008941804086760176,-0.8634141073262787,1.8980194763397669,1.946454236634636
6180.0,4.58670391079323,8.857642988932923,0.032401558127337006,-0.22241555065789612,-1.447323583434436,1.1814936086779086
6200.0,4.718597718412533,8.61181386574024,-0.10994637766275533,2.352356265731877,-1.5922223889248728,-1.0318734925468402
6220.0,4.677808621113774,8.586455353464757,0.00023221163583003737,1.4585246525945936,-1.3355174102819498,1.2121581288602958
6240.0,4.436835597872204,8.629987789035205,0.06917331140213899,1.5859055446738406,1.1895607139846238,-3.1883555858329347
6260.0,4.59462477453896,8.594407947450424,0.1601659429419669,0.7299318065147948,0.3283682168857084,-1.8370281627086724
6280.0,4.664901689388906,8.64489834534732,0.05449629010919184,-0.1988735934546432,0.4625409300497457,2.5749271004043277
6300.0,4.648994966279318,8.658459164529578,0.13012213241448614,1.152517315395277,0.7558020071264697,-0.44761650623282273
6320.0,4.875446039878648,8.422587921909209,-0.048474762859764334,0.3256522188157803,-1.4654874339753952,2.466379187037089
6340.0,4.509762015842549,8.827555618470896,-0.17858042270466118,0.43277962719103785,-0.4940024782812077,1.2566883733764709
6360.0,4.441555219890653,8.73788059200391,-0.08216822827660492,-0.03245785093861811,1.842511498446656,1.4429341263893842
6380.0,4.532495827141263,8.59953902345218,-0.057790576921848184,1.378694976292043,3.0933812351354844,-0.8544210001333594
6400.0,4.585003117007273,8.922419558268667,-0.06017775107062449,1.790985289385394,0.04992943128689972,-1.8082651132100693
6420.0,4.690421772752101,8.871372050501593,0.12256497846506785,0.29445363783030276,-2.6850367378087174,-2.7635343305015145
6440.0,4.673873930375423,8.647488829615364,-0.058870889235253,1.1340992252619075,0.012662121151338912,-1.3151371387235957
6460.0,4.479835971367953,8.80392494882859,-0.07359815172784451,-0.07384857260345933,1.6232087298046585,-1.5310006540002092
6480.0,4.561291574839227,8.829614252152966,-0.03820919004679237,0.18317474202863185,0.3872998592986739,1.0043284750094246
6500.0,4.820835800067307,8.741744469795906,-0.0885806977882414,1.7350406691438507,0.5072695789596048,2.8054878373901855
6520.0,4.517267829742069,8.82198075097039,0.17846182561339552,-0.5456027228849675,-2.4628129029335613,1.2536623434889775
6540.0,4.524131963104241,8.604344283964961,-0.21705856218679243,-0.10445269224517509,-1.7485779528033447,1.88486060988952
6560.0,4.556749396102804,8.39113478781757,-0.1578076753151422,1.4556897081891127,0.017569439580632104,1.5869501779583202
6580.0,4.521931159578076,8.739401137535655,0.06574446523130738,1.26018023360889,1.051181772041026,2.128755006681931
6600.0,4.719904833061985,8.720272910716652,0.0026470400725057295,1.3459805313024884,0.05617422399583401,-0.9263726151079662
6620.0,4.7278975379500405,8.82658912983363,0.03498843145167196,0.17335221212848825,-0.34239566221464235,3.0666073113177257
6640.0,4.587259981625606,8.879137029198539,0.17292561708884457,-0.08156213791723498,1.4126207726506708,-1.3253302326019947
