timestamp,ax,ay,az,gx,gy,gz
6660.0,4.835587889197755,8.664433304428735,0.08380454946430438,0.19391867360105117,-2.1737057053586466,-0.3914291827092601
6680.0,4.565577805402438,8.600235326930347,-0.0817298931852788,1.0427461322665565,1.3416073318585036,0.93889894149019
6700.0,4.45234210504454,8.502006169040158,-0.10397809330671404,-0.2348843219423647,-1.589055160087831,1.2557670551440727
6720.0,4.414024135729687,8.63951166502822,0.008862500345467846,-0.6751507005983641,1.0116731345866767,1.069323239129052
6740.0,4.498570428489669,8.65216254182579,-0.07982582080799568,1.02690836158888,2.7537702904568127,2.3308607717271137
6760.0,4.455816853197612,8.796996937364996,0.02554974660455018,1.1338409036568216,1.2969131936468472,2.2777913442559443
6780.0,4.626197046925337,8.72553771788568,-0.06182241473361551,-1.0425867016977848,1.2319914627057416,0.5999585625064994
6800.0,4.50659362453534,8.575068489468235,0.05184008696971004,-0.7524151975566601,1.817944702861239,-1.0507416561671408
6820.0,4.456937644166804,8.915067447303146,-0.10150609489923912,-1.0822381074477558,1.3413990283292199,-2.329817776278969
6840.0,4.721258258192459,8.467452347552793,0.1560503806588318,-0.43831167337715354,0.3416760292159338,1.186285747918487
6860.0,4.624072141078441,8.819018184734206,0.11727560011938783,-0.8478402035682684,-2.7667951272615103,-1.5501712204114981
6880.0,4.50243070493947,8.630014611266521,0.06157355515175827,-0.9917255814614591,-0.1403388144697243,-1.512898405241868
6900.0,4.5564184450609675,8.536794956906414,0.11042504655964694,1.001855425479222,0.3527135878982844,-1.225681556047329
6920.0,4.679000695866004,8.710947437876088,-0.10340245573171476,0.4349285940855216,0.18970338522170482,0.226104301480767
6940.0,4.428696837663853,8.542791960251286,0.04489807460495112,-0.5459721516475393,2.9058365861668833,0.11668755753544949
6960.0,4.573465576520708,8.574216031300917,0.05818728240207939,0.8954819980715392,-0.9459596157397623,-0.6398171309901391
6980.0,4.529021253153962,8.58733108084724,0.058810471844147554,-0.15168254471263592,0.7881470109430779,2.240940773876688
7000.0,4.639131847853325,8.669326328524713,0.060867051405440575,-0.8849100921978333,-2.0969365572328877,-0.3767373920576934
7020.0,4.63006397678176,8.642944848631672,0.06674642803721269,-0.8737451579287172,-3.2560836707127656,1.0785791057107952
7040.0,4.608301564426893,8.445769434515194,0.1545413972889994,-1.7050896026240367,-0.409264828577081,0.005051223071503852
7060.0,4.702324360645406,8.730028906950333,0.03950320981476241,0.9690469694659839,-5.299381023377728,-0.38555585613817334
7080.0,4.4876110810571666,8.611421278338753,-0.07242637872715316,0.3499165131452877,-5.289222655983895,-2.3570384795979047
7100.0,4.604099414801998,8.5361893013375,-0.09386495676411989,-1.0784524992960605,-4.920725724717004,-3.1774394887317454
7120.0,4.788723537814963,8.420421146615494,0.23071626267747938,2.830381556141905,-10.209660321874187,-2.289017208756197
7140.0,4.561917923340772,8.46615762838408,0.07564685071336118,-0.6730947917602587,-7.163306919406945,-4.251433487771971
7160.0,4.786667679458347,8.61967038665215,-0.07398324481377072,-0.57527524752651,-10.26197216309372,-3.994435804857929
7180.0,4.375491887413844,8.614371329532066,-0.03382845509312694,1.8017584996128575,-8.208607179116083,-3.4753173814421716
7200.0,4.556537375922036,8.670268554882911,-0.09426649326151992,0.6550685576660843,-10.79795414754536,-5.652824363446363
7220.0,4.297911434876283,8.676096503075307,0.1427869122484387,2.1105552486306522,-13.454476846082153,-7.295765703697662
7240.0,4.518459540337277,8.636549978823693,-0.028352612566998704,0.9324983044588682,-13.569852880346714,-5.479086356388523
7260.0,4.4601520437619575,8.573895765627608,0.19043887116064323,-0.3457919672841606,-13.71713849936326,-7.130242514887536
7280.0,4.371334646644271,9.012467392463149,0.01462110823845874,0.6809755492855131,-16.271024537215027,-8.58728984313104
7300.0,4.602608466157857,8.598791810234902,0.0007515499143110926,-0.3417789062453783,-16.84318767716251,-5.880556986065875
7320.0,4.350516832203225,8.690353154937704,-0.024004731583241123,1.5539644768882397,-15.120803746282249,-8.922570233343379
7340.0,4.235567722131597,8.901259947959343,0.11385154046244761,-0.3554946885058482,-16.92002067924259,-5.983911117522995
7360.0,4.585024689655806,9.032674419508337,0.10556520062872242,-0.7523217208975883,-18.18029315366856,-7.100653974449945
7380.0,4.230246525476522,8.589716911441808,-0.003522889165203352,0.5534240123143592,-18.09011270357697,-9.757387627149859
7400.0,4.110275671248908,8.8706340585727,-0.10946153590887453,-0.11042826928711362,-18.448725220948486,-8.973270564973204
7420.0,4.455147562835032,8.916667582834167,-0.019647123899825855,0.5942887275764029,-18.696856074528245,-9.127968304790535
7440.0,4.261845268110981,8.898609057376369,-0.14264986769827423,-1.2913022346169079,-19.96012265194038,-11.819589782654926
7460.0,4.31613970099505,8.680201958879215,-0.08027962762585023,0.1319642113984726,-21.28517136600938,-10.521922176899825
7480.0,4.310639268434423,8.957731146716565,0.0541338470767896,1.817432617239118,-21.00188855217563,-9.000221318109519
7500.0,3.9615552568249024,8.915984837503439,0.13928174275038008,0.21124839107291454,-20.027474688173335,-9.993424665296113
7520.0,4.192147156747959,9.05917342755772,0.025893588783424983,0.48398877950073343,-24.283898723428877,-10.8269548478355
7540.0,3.9704875062198557,8.553539467223805,0.02324863196723383,0.07108276776682285,-20.154307160385144,-12.62884896271417
7560.0,4.118708030537467,9.008919477743227,-0.0632538100474823,0.47543200810712183,-23.59336745568577,-10.503897306284172
7580.0,4.045718019214709,9.177965606405246,-0.16275426667043694,1.1607933478851769,-23.496230423649237,-15.072462554349075
7600.0,3.7992424420541813,9.042599382003882,-0.11283221087967919,2.171684758472661,-24.616437888921013,-13.805089099157435
7620.0,3.9510548075157605,9.128075042229673,-0.2085137912379693,0.24748127249259685,-21.31287957833986,-12.603391346262294
7640.0,3.7107612411081132,9.147667384616083,0.04061443383250008,0.40219359557738926,-26.622509541135347,-11.6751816294314
7660.0,3.819910707798729,8.945862411357918,-0.010525336770092745,1.257536220013936,-26.20803587225174,-12.310099841052688
7680.0,3.996334754507982,8.995032354318372,0.11683028260452454,1.0387075034529352,-23.59207942535106,-13.226784084463013
7700.0,3.9805115296716616,9.070658592891402,-0.006848715832735446,-0.9820756348868549,-25.159855513327365,-15.896820015847396
7720.0,3.639419295903795,8.929621505143995,0.18638720440742124,1.296053287793836,-25.093996148338423,-14.43428815010242
7740.0,3.715213150580492,8.929778904308979,0.035477744723767024,0.2563102707676065,-25.105329767621814,-13.869706335447919
7760.0,3.6748705567843727,9.204747090507654,0.02479662478576558,0.5247314541355417,-24.30219714815681,-13.727133863870913
7780.0,3.7812873003507583,9.110283127159231,0.0030019148774870883,-0.21561640626252446,-24.576939718902086,-11.738897336119653
7800.0,3.423723898631849,9.111089506402351,0.08967214353442866,0.01616999211761537,-24.603449175055374,-16.089674314445688
7820.0,3.334636243422523,9.303947995618728,-0.06191983105779512,0.04048237059134957,-25.30472179231332,-13.259135355985276
7840.0,3.5197095464488757,9.26933992733844,-0.03710366618375047,1.1580807116744931,-23.39808863513491,-14.638183041980845
7860.0,3.2728914776513225,9.159984967567508,-0.11559114407342029,-0.7967274351787608,-25.115923212220327,-15.300739329272913
7880.0,3.147726086059224,9.19326078670176,-0.10239818981960958,-1.0312097852418403,-24.955644956993655,-13.090521118060717
7900.0,3.268429167912389,9.231823738660784,-0.14690271877874336,0.18021650034053127,-25.505598509544892,-16.391104352394294
7920.0,3.3950292489945544,9.223154588821679,-0.027556916633543524,0.1387450940933397,-21.192936710747922,-15.277538699340937
7940.0,3.193913636019512,9.132036669366212,-0.022715887758359588,0.16751758915880383,-25.042708718794337,-17.001136825528423
7960.0,3.2773298351138025,9.274465303146538,-0.06298506427648846,0.4022317950956909,-19.78390385945546,-17.80768411614549
7980.0,3.140388680028874,9.404006798822465,-0.16575431281707745,-0.4722259265854988,-20.752923458709905,-16.902961409734395
8000.0,3.13729082370584,9.384805667060633,0.11677737611728958,0.11204207689880384,-21.5373800071332,-17.13806571517398
8020.0,3.014640988759205,9.486338189353056,0.03935175736402296,-0.1750512074974877,-18.83231250690178,-15.311056989882186
8040.0,2.991197584241756,9.253326035723813,0.024655870078282387,-0.3787204967470386,-21.261622698483862,-16.249815307598737
8060.0,2.9663757982977708,9.41655856404052,0.017204597534616565,0.24038396313559243,-20.20770709727859,-17.181798644377125
8080.0,2.71356444463411,9.190614493196575,-0.03939666663699062,1.6559820874666265,-18.319362972099334,-18.407280942444068
8100.0,2.7989364072826026,9.481637823537422,0.1588352330008415,-0.7585591309268928,-17.537677516282375,-16.286503896508435
8120.0,2.636340461118089,9.153726942786264,0.09660393380627676,-0.11782961989164055,-16.48646143735866,-19.07209063190356
8140.0,2.6494835048562724,9.25988142433739,0.022505751820395277,1.1547606580426923,-17.602152365082492,-15.325576487155208
8160.0,2.4429235982746667,9.363997937828296,0.14861607210888178,-1.4373111777059424,-14.418828509897025,-18.122750738849977
8180.0,2.4090154018546994,9.41196734415447,0.15578898683754822,-0.7006816764442432,-15.302719778616773,-17.561139829784643
8200.0,2.493077524006053,9.466537654293061,-0.051506240395546514,0.29679287155682726,-14.5570854282086,-16.84095510648906
8220.0,2.394862050112708,9.46750058099082,0.041363650929761644,0.7270921793616495,-9.423147161962664,-16.70796360614542
8240.0,2.3615846329266916,9.33653466145341,0.05648478700254722,1.341028761689892,-11.947765640574634,-18.90848887030776
8260.0,2.3579100715799375,9.626536602043364,-0.011687660808446288,1.0632830963624709,-14.340631726778984,-20.048410899384212
8280.0,2.3270683674276134,9.547615283043982,-0.046941659993239834,1.619031929812027,-10.63242942317319,-18.211534124584986
8300.0,1.999104537109353,9.374444185792328,-0.12541748211959378,-0.1578474910995974,-7.892311686344838,-19.70137883344659
8320.0,1.924959169591102,9.39056969510135,-0.1688448886034335,-0.791847831616317,-5.533978590638869,-17.719721986999826
8340.0,2.001639166317712,9.777052054861839,0.14297521008955102,0.009844458821358164,-6.901166024315564,-15.046392605965607
8360.0,1.9238556645169194,9.723217702386464,0.06038695080047152,-1.2686634088963706,-6.703396130400532,-14.92770207816385
8380.0,1.862168191212314,9.466574299822792,0.019695711525150966,-0.39732713308420003,-6.591229420603499,-17.05360012070686
8400.0,2.0420651095611304,9.549781463314613,0.031823401187613606,-1.6538767945764388,-4.4438857159590475,-18.083647673370635
8420.0,1.949413825165362,9.515389840114498,-0.02060848885449952,-0.19979418087193426,-4.267882522809261,-17.66741669748411
8440.0,1.6268817147881773,9.658919256322804,-0.2558624930318411,0.9257027041680916,-0.5766572339724121,-19.20866077631507
8460.0,1.7711388554718153,9.660029333920086,-0.017646374538456924,-0.6557987458050227,-2.6197371376644067,-17.92019744927413
8480.0,1.624246536099969,9.779636166897207,0.23526864102746,-0.5993991542374758,1.774503873821369,-18.254872513986662
8500.0,1.6611875565138379,9.638337210239232,-0.056548793954134494,-0.052976347436060306,-0.652986895026415,-19.077858953019586
8520.0,1.4155335903007766,9.546993265062639,0.10910816748940483,0.029436932426825893,2.0820528464737156,-18.04665020309153
8540.0,1.4791852036491275,9.800229133821473,-0.11869393507978038,0.7499829909575908,-1.0327139511797818,-16.829129507252446
8560.0,1.4039691243424832,9.69538640387222,0.03733930976989039,-0.22430578953402783,-2.557706800748953,-15.753753169795626
8580.0,1.3807124205569727,9.9590349951094,-0.02475994811220748,1.5026031663266233,-2.1193296821771486,-16.084614615490953
8600.0,1.3174225809764428,9.673333363092386,0.05819534077683143,1.2401141954627302,-1.562792097357638,-19.025724849870212
8620.0,1.1328650268897014,10.009406315068862,-0.0869829252070296,0.5100722145447177,0.13286182317358664,-17.97103154363012
8640.0,1.3673522507962363,9.823554381408309,-0.15608644362480717,0.9801840310748945,1.3193357928110006,-14.49226478954021
8660.0,1.2272545317774233,9.638280267873801,0.07467609984717043,-0.4437580304902346,1.3820911047527136,-15.910775068126025
8680.0,1.0897565501897102,9.734882338246276,-0.09762016908676426,0.1504581926671554,-0.5062170941821921,-16.908730099213972
8700.0,0.9403042252689215,9.716325103745834,0.036472472042777364,0.6764850592865486,0.06022257100734025,-14.93850373489926
8720.0,1.108610878480665,9.86893634394434,0.05212455150959031,-0.9376858060141503,1.5370156770885133,-14.518467212068646
8740.0,1.1766046979295086,9.886425982839983,0.017191170169435797,0.0009747248635518248,-0.49828655781885,-14.932460392497793
8760.0,0.8056726050172489,9.75757529589305,-0.0014345714025060725,0.13814678321233143,-0.45538667497161456,-15.31721299305644
8780.0,0.9200419763081947,9.758655084159747,-0.002496015698963766,1.8493296115188091,-0.6002556115432526,-16.50725823984856
8800.0,0.6671679982077896,9.980342036005434,-0.01777050592743657,2.6013080250321075,2.0858162045285336,-12.928102537568233
8820.0,0.9405630740102326,9.748957394791152,0.10320627927069653,1.0485545823338158,0.0347622682443782,-10.772565332334887
8840.0,0.39595231580817675,9.618937386188627,0.022705598762742682,-0.512387301233661,0.9718322499609005,-12.78834598596628
8860.0,0.7020578425171007,9.806386686979081,-0.020052089310268733,0.09524552241968329,-0.89137186146184,-12.115269459405418
8880.0,0.6547951332176861,9.843121706447493,0.17866214541234093,0.3779624119938898,-1.1101117150291937,-12.316942125090936
8900.0,0.7122866564338892,9.733394252876444,-0.14918256081471296,0.7085268415950458,-1.7552893243874426,-13.965679699681884
8920.0,0.5139977368559338,9.828942263531006,0.060028550342901915,1.8306904592591058,-0.2769210627853149,-9.794034930394918
8940.0,0.6201974680088231,9.872730029330366,-0.06663997038643796,-1.3555168516391998,1.786169643059653,-12.339783132248279
8960.0,0.6101225304006099,9.77443346021719,-0.020476950107137914,0.06421058019013247,0.9399500025080887,-11.407739311136902
8980.0,0.598704752781555,9.733974473905448,0.06610941521152433,0.17671500759105688,0.7541904552271257,-12.490062852735836
9000.0,0.2805234065956079,9.64766372301774,-0.04086508263358104,-1.4635014698853317,-0.3011493261606516,-7.886708330360294
9020.0,0.4592257000541483,9.722876484642155,0.05530608754901975,0.8583790946680229,-1.4361026596810422,-8.951583048170502
9040.0,0.31657256649336357,9.697817873131891,-0.10581703508342402,-2.3210690117213018,-0.5118226122302209,-13.28930460959189
9060.0,0.34026548425092507,9.827812102546702,-0.1632168567545056,0.5544516148700988,-1.233233876050099,-10.729374341495559
9080.0,0.18027978117494525,10.009066093245343,-0.02277011651857111,2.501373794535291,-0.3133106572092717,-9.293554615157436
9100.0,0.40826768514185197,9.68683573472263,-0.19215266008149517,-0.7063662783587928,-2.973462722632677,-8.629238872553305
9120.0,0.38843876128156357,10.061421413721561,0.013873568824538694,-0.868995744822735,2.156252534016047,-8.977089916481642
9140.0,0.06539609843429176,9.898029713040815,0.18161365950199013,-0.798740985564463,-1.3259877223517582,-7.941853356120625
9160.0,0.2841152050710447,9.595689322640624,0.06237666573650863,-1.2155651428588359,0.39229591242565076,-8.693421152085698
9180.0,0.18857003635953112,9.700363531537715,-0.06253969484077802,1.081150610829852,-0.9328199014977414,-3.8389494450453574
9200.0,0.2117321141143771,9.792979492880812,-0.12552937865974348,1.5544726893567606,1.0716845514144593,-6.657986220428358
9220.0,0.05224827602233323,9.78606583850124,-0.015643213878447127,-1.6304584569109142,4.106422044315249,-5.580060286033606
9240.0,0.06310246395662586,9.637348345401607,-0.06353546464080417,-0.5156088121754678,-2.1175031145303707,-3.5069570362628415
9260.0,0.10248417918982049,9.709598759685859,0.04809178601284128,0.7651950042391423,-1.6253814092609842,-3.7192191546404696
9280.0,0.059270010963409975,9.873451288464683,0.03871195645160821,-1.5441467911698186,0.7308888327921833,-5.260995843679692
9300.0,-0.12367907319627175,9.59725724585324,0.039065120125586876,0.33497707431397633,0.1771363896344848,-5.06265512741485
9320.0,-0.11096915614178342,9.925595000317292,-0.024430526882140466,-0.4599767402797544,-1.138984743626056,-3.9268654957346953
9340.0,-0.04076126511722397,9.96068601033974,0.1538639283453289,0.6527189775062935,1.8588834148138118,-4.866937760339377
9360.0,-0.1935321402299073,9.751393031383548,0.029672106048698493,-0.2849732667208268,1.5154910439356795,-0.3821736820976698
9380.0,0.05613545611176925,9.843000939464357,0.03578238919725816,-0.1101766910625304,1.207843145106538,-3.6390084562810934
9400.0,-0.14675469173285308,9.730560498368598,-0.04978094914996277,-0.4960822834938616,-1.216244540871839,-4.097081397742432
9420.0,-0.12774072138439532,9.778544123817515,-0.018882299709958777,-0.8334453891987232,-0.9448568089252996,-4.591706710510849
9440.0,-0.009229991539229217,9.990842986471645,0.09812295763537102,1.2411458548911103,1.582371483194828,0.1559497923109352
9460.0,0.07962649205846901,9.81134160351707,-0.22203882833790978,0.18468909619024337,3.534510931732239,1.5003470881384309
9480.0,-0.07869005400710244,9.715478103146111,-0.03392511646796795,0.15132074522825884,1.2305591276417933,-1.9953377612747671
9500.0,-0.11734321132451929,9.657456341478989,-0.026857159552360794,0.31466447621666105,-5.331001534033378,0.13563472207521488
9520.0,-0.015775453103036557,9.955075589137142,0.14098982902506538,-0.40934250829727076,-0.39430614708755296,0.8685979649199747
9540.0,0.007526907900527237,10.00626322857475,-0.15425716979076753,0.8052547219401269,2.7051824364953054,2.1128574859255678
9560.0,0.14009515293852012,9.879861107141014,-0.03246456095654342,0.05851450314468731,-1.9458388653687413,0.3801400994353944
9580.0,-0.20921229699435043,9.777469639066567,-0.05514902027376864,0.14899842298135638,0.6309250491867814,0.3406325656699517
9600.0,-0.12552153432449326,9.926415351872723,-0.2072222852140295,-0.10715790511786986,1.5097029257723862,1.4353787077776234
9620.0,-0.08232074009379745,9.867671659795082,0.00047559512856088334,-1.4572958423665574,0.2483507389245871,1.2722072433976654
9640.0,0.11527827840320894,9.91491709104605,0.05338945094112102,0.2769036561167345,1.4847724557687885,0.6398435367996508
9660.0,-0.06596502288721602,9.822675911273267,-0.29507079259706287,-0.35470190420876996,0.21336983419160718,1.814628955381925
9680.0,-0.02971244139887638,9.68988929968697,-0.1541861093259588,-0.6524012075907437,-2.179593076268171,-0.09020983253401546
9700.0,0.03026510034184599,9.76845960644089,-0.032470332509129306,1.5981808435268996,1.492471022340932,-0.7486524649152437
9720.0,-0.04880119342917984,9.81420718644505,-0.010244699888213332,1.0893885480977938,-0.492184970353422,2.8970044124633594
9740.0,-0.04244492079282801,9.79925414109289,0.10684973227708783,0.2640071570870313,-3.4737525223705603,0.5772940324303883
9760.0,0.04399263958292778,9.782253016529609,0.02889613415273586,0.1878027872051373,-0.41608105673903617,0.7274720402250103
9780.0,-0.15048818399490618,9.68929670533809,0.11678692508094446,-0.8427766417589464,-2.7793619416415485,-2.4335659519625343
9800.0,-0.01197121328946656,9.767242475503826,0.0529346623642343,-0.7913410509726233,0.03636000972159659,-2.1961146417354804
9820.0,0.13759907049672196,9.693075739726334,-0.009603952933091362,-1.6345764528485476,1.1751804038697713,-2.0196804123800427
9840.0,0.23229984909967932,9.751225988270017,0.16127684106676582,-0.8903801275072325,2.8370488733232246,-1.690493484105503
9860.0,-9.792775984925237e-05,9.706551576724976,-0.08979080397494728,0.34430950651055015,-0.43460749698991885,-0.936054175260684
9880.0,-0.005544220081167386,9.787217093579118,-0.0559676985571925,0.6593803192968082,2.5906268548217346,1.76250490983377
9900.0,-0.12825391522942617,9.613008987526262,-0.10267564295644618,-0.2996265074418466,1.9977389722655094,-0.1703955461635566
9920.0,-0.05954584187649773,9.701197776213654,-0.016410997481216077,-1.1146872083545027,-1.0195704751168633,-0.40463777917151456
9940.0,-0.08595328956438185,9.809390879365258,-0.07763344802788708,1.1691402026340856,1.4346474968677863,0.7195329186635147
9960.0,-0.08077645697588787,9.812827002239803,0.06951405824734495,0.21179759314877797,0.9956464188128227,-1.02377229181364
9980.0,0.20078458077804504,9.833436851791413,0.13943807176447884,-0.6017614510128377,1.7089893231995592,-0.42009139264966877
